Date,Open,High,Low,Close,Adj Close,Volume
17-Aug-12,"1,415.84","1,418.71","1,414.67","1,418.16","1,418.16","2,922,990,000"
16-Aug-12,"1,405.57","1,417.44","1,404.15","1,415.51","1,415.51","3,114,100,000"
15-Aug-12,"1,403.89","1,407.73","1,401.83","1,405.53","1,405.53","2,655,750,000"
14-Aug-12,"1,404.36","1,410.03","1,400.60","1,403.93","1,403.93","2,930,900,000"
13-Aug-12,"1,405.87","1,405.87","1,397.32","1,404.11","1,404.11","2,499,990,000"
10-Aug-12,"1,402.58","1,405.98","1,395.62","1,405.87","1,405.87","2,767,980,000"
9-Aug-12,"1,402.26","1,405.95","1,398.80","1,402.80","1,402.80","3,119,610,000"
8-Aug-12,"1,401.23","1,404.14","1,396.13","1,402.22","1,402.22","3,221,790,000"
7-Aug-12,"1,394.46","1,407.14","1,394.46","1,401.35","1,401.35","3,682,490,000"
6-Aug-12,"1,391.04","1,399.63","1,391.04","1,394.23","1,394.23","3,122,050,000"
3-Aug-12,"1,365.45","1,394.16","1,365.45","1,390.99","1,390.99","3,751,170,000"
2-Aug-12,"1,375.13","1,375.13","1,354.65","1,365.00","1,365.00","4,193,740,000"
1-Aug-12,"1,379.32","1,385.03","1,373.35","1,375.32","1,375.32","4,440,920,000"
31-Jul-12,"1,385.27","1,387.16","1,379.17","1,379.32","1,379.32","3,821,570,000"
30-Jul-12,"1,385.94","1,391.74","1,381.37","1,385.30","1,385.30","3,212,060,000"
27-Jul-12,"1,360.05","1,389.19","1,360.05","1,385.97","1,385.97","4,399,010,000"
26-Jul-12,"1,338.17","1,363.13","1,338.17","1,360.02","1,360.02","4,429,300,000"
25-Jul-12,"1,338.35","1,343.98","1,331.50","1,337.89","1,337.89","3,719,170,000"
24-Jul-12,"1,350.52","1,351.53","1,329.24","1,338.31","1,338.31","3,891,290,000"
23-Jul-12,"1,362.34","1,362.34","1,337.56","1,350.52","1,350.52","3,717,180,000"
20-Jul-12,"1,376.51","1,376.51","1,362.19","1,362.66","1,362.66","3,925,020,000"
19-Jul-12,"1,373.01","1,380.39","1,371.21","1,376.51","1,376.51","4,043,360,000"
18-Jul-12,"1,363.58","1,375.26","1,358.96","1,372.78","1,372.78","3,642,630,000"
17-Jul-12,"1,353.68","1,365.36","1,345.07","1,363.67","1,363.67","3,566,680,000"
16-Jul-12,"1,356.50","1,357.26","1,348.51","1,353.64","1,353.64","2,862,720,000"
13-Jul-12,"1,334.81","1,357.70","1,334.81","1,356.78","1,356.78","3,212,930,000"
12-Jul-12,"1,341.29","1,341.29","1,325.41","1,334.76","1,334.76","3,654,440,000"
11-Jul-12,"1,341.40","1,345.00","1,333.25","1,341.45","1,341.45","3,426,290,000"
10-Jul-12,"1,352.96","1,361.54","1,336.27","1,341.47","1,341.47","3,470,600,000"
9-Jul-12,"1,354.66","1,354.87","1,346.65","1,352.46","1,352.46","2,904,860,000"
6-Jul-12,"1,367.09","1,367.09","1,348.03","1,354.68","1,354.68","2,745,140,000"
5-Jul-12,"1,373.72","1,373.85","1,363.02","1,367.58","1,367.58","3,041,520,000"
3-Jul-12,"1,365.75","1,374.81","1,363.53","1,374.02","1,374.02","2,116,390,000"
2-Jul-12,"1,362.33","1,366.35","1,355.70","1,365.51","1,365.51","3,301,650,000"
29-Jun-12,"1,330.12","1,362.17","1,330.12","1,362.16","1,362.16","4,590,480,000"
28-Jun-12,"1,331.52","1,331.52","1,313.29","1,329.04","1,329.04","3,969,370,000"
27-Jun-12,"1,320.71","1,334.40","1,320.71","1,331.85","1,331.85","3,286,910,000"
26-Jun-12,"1,314.09","1,324.24","1,310.30","1,319.99","1,319.99","3,412,940,000"
25-Jun-12,"1,334.90","1,334.90","1,309.27","1,313.72","1,313.72","3,501,820,000"
22-Jun-12,"1,325.92","1,337.82","1,325.92","1,335.02","1,335.02","5,271,490,000"
21-Jun-12,"1,355.43","1,358.27","1,324.41","1,325.51","1,325.51","4,094,470,000"
20-Jun-12,"1,358.04","1,361.57","1,346.45","1,355.69","1,355.69","3,695,700,000"
19-Jun-12,"1,344.83","1,363.46","1,344.83","1,357.98","1,357.98","3,815,350,000"
18-Jun-12,"1,342.42","1,348.22","1,334.46","1,344.78","1,344.78","3,259,430,000"
15-Jun-12,"1,329.19","1,343.32","1,329.19","1,342.84","1,342.84","4,401,570,000"
14-Jun-12,"1,314.88","1,333.68","1,314.14","1,329.10","1,329.10","3,687,720,000"
13-Jun-12,"1,324.02","1,327.28","1,310.51","1,314.88","1,314.88","3,506,510,000"
12-Jun-12,"1,309.40","1,324.31","1,306.62","1,324.18","1,324.18","3,442,920,000"
11-Jun-12,"1,325.72","1,335.52","1,307.73","1,308.93","1,308.93","3,537,530,000"
8-Jun-12,"1,314.99","1,325.81","1,307.77","1,325.66","1,325.66","3,497,190,000"
7-Jun-12,"1,316.15","1,329.05","1,312.68","1,314.99","1,314.99","4,258,140,000"
6-Jun-12,"1,285.61","1,315.13","1,285.61","1,315.13","1,315.13","4,268,360,000"
5-Jun-12,"1,277.82","1,287.62","1,274.16","1,285.50","1,285.50","3,403,230,000"
4-Jun-12,"1,278.29","1,282.55","1,266.74","1,278.18","1,278.18","4,011,960,000"
1-Jun-12,"1,309.87","1,309.87","1,277.25","1,278.04","1,278.04","4,669,350,000"
31-May-12,"1,313.09","1,319.74","1,298.90","1,310.33","1,310.33","4,557,620,000"
30-May-12,"1,331.25","1,331.25","1,310.76","1,313.32","1,313.32","3,534,290,000"
29-May-12,"1,318.90","1,334.93","1,318.90","1,332.42","1,332.42","3,441,640,000"
25-May-12,"1,320.81","1,324.20","1,314.23","1,317.82","1,317.82","2,872,660,000"
24-May-12,"1,318.72","1,324.14","1,310.50","1,320.68","1,320.68","3,937,670,000"
23-May-12,"1,316.02","1,320.71","1,296.53","1,318.86","1,318.86","4,108,330,000"
22-May-12,"1,316.09","1,328.49","1,310.04","1,316.63","1,316.63","4,123,680,000"
21-May-12,"1,295.73","1,316.39","1,295.73","1,315.99","1,315.99","3,786,750,000"
18-May-12,"1,305.05","1,312.24","1,291.98","1,295.22","1,295.22","4,512,470,000"
17-May-12,"1,324.82","1,326.36","1,304.86","1,304.86","1,304.86","4,664,280,000"
16-May-12,"1,330.78","1,341.78","1,324.79","1,324.80","1,324.80","4,280,420,000"
15-May-12,"1,338.36","1,344.94","1,328.41","1,330.66","1,330.66","4,114,040,000"
14-May-12,"1,351.93","1,351.93","1,336.61","1,338.35","1,338.35","3,688,120,000"
11-May-12,"1,358.11","1,365.66","1,348.89","1,353.39","1,353.39","3,869,070,000"
10-May-12,"1,354.58","1,365.88","1,354.58","1,357.99","1,357.99","3,727,990,000"
9-May-12,"1,363.20","1,363.73","1,343.13","1,354.58","1,354.58","4,288,540,000"
8-May-12,"1,369.16","1,369.16","1,347.75","1,363.72","1,363.72","4,261,670,000"
7-May-12,"1,368.79","1,373.91","1,363.94","1,369.58","1,369.58","3,559,390,000"
4-May-12,"1,391.51","1,391.51","1,367.96","1,369.10","1,369.10","3,975,140,000"
3-May-12,"1,402.32","1,403.07","1,388.71","1,391.57","1,391.57","4,004,910,000"
2-May-12,"1,405.50","1,405.50","1,393.92","1,402.31","1,402.31","3,803,860,000"
1-May-12,"1,397.86","1,415.32","1,395.73","1,405.82","1,405.82","3,807,950,000"
30-Apr-12,"1,403.26","1,403.26","1,394.00","1,397.91","1,397.91","3,574,010,000"
27-Apr-12,"1,400.19","1,406.64","1,397.31","1,403.36","1,403.36","3,645,830,000"
26-Apr-12,"1,390.64","1,402.09","1,387.28","1,399.98","1,399.98","4,034,700,000"
25-Apr-12,"1,372.11","1,391.37","1,372.11","1,390.69","1,390.69","3,998,430,000"
24-Apr-12,"1,366.97","1,375.57","1,366.82","1,371.97","1,371.97","3,617,100,000"
23-Apr-12,"1,378.53","1,378.53","1,358.79","1,366.94","1,366.94","3,654,860,000"
20-Apr-12,"1,376.96","1,387.40","1,376.96","1,378.53","1,378.53","3,833,320,000"
19-Apr-12,"1,385.08","1,390.46","1,370.30","1,376.92","1,376.92","4,180,020,000"
18-Apr-12,"1,390.78","1,390.78","1,383.29","1,385.14","1,385.14","3,463,140,000"
17-Apr-12,"1,369.57","1,392.76","1,369.57","1,390.78","1,390.78","3,456,200,000"
16-Apr-12,"1,370.27","1,379.66","1,365.38","1,369.57","1,369.57","3,574,780,000"
13-Apr-12,"1,387.61","1,387.61","1,369.85","1,370.26","1,370.26","3,631,160,000"
12-Apr-12,"1,368.77","1,388.13","1,368.77","1,387.57","1,387.57","3,618,280,000"
11-Apr-12,"1,358.98","1,374.71","1,358.98","1,368.71","1,368.71","3,743,040,000"
10-Apr-12,"1,382.18","1,383.01","1,357.38","1,358.59","1,358.59","4,631,730,000"
9-Apr-12,"1,397.45","1,397.45","1,378.24","1,382.20","1,382.20","3,468,980,000"
